Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bretagne;Données définitives;04/07/2016;20:15;;;;;;;;;
Bretagne;Données définitives;04/07/2016;20:30;2088;1;-;49;12;6;-1;42;1980
Bretagne;Données définitives;04/07/2016;20:45;;;;;;;;;
Bretagne;Données définitives;04/07/2016;21:00;1983;1;-;48;7;6;-36;43;1915
Bretagne;Données définitives;04/07/2016;21:15;;;;;;;;;
Bretagne;Données définitives;04/07/2016;21:30;1917;1;-;50;3;0;-15;43;1835
Bretagne;Données définitives;04/07/2016;21:45;;;;;;;;;
Bretagne;Données définitives;04/07/2016;22:00;2062;1;-;45;1;0;-1;42;1974
Bretagne;Données définitives;04/07/2016;22:15;;;;;;;;;
Bretagne;Données définitives;04/07/2016;22:30;2109;0;-;42;0;0;-1;42;2026
Bretagne;Données définitives;04/07/2016;22:45;;;;;;;;;
Bretagne;Données définitives;04/07/2016;23:00;2409;1;-;52;0;0;-1;43;2314
Bretagne;Données définitives;04/07/2016;23:15;;;;;;;;;
Bretagne;Données définitives;04/07/2016;23:30;2254;0;-;58;0;96;-1;43;2058
Bretagne;Données définitives;04/07/2016;23:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;00:00;2500;1;-;62;0;178;-1;44;2217
Bretagne;Données définitives;05/07/2016;00:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;00:30;2276;1;-;65;0;205;-1;44;1963
Bretagne;Données définitives;05/07/2016;00:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;01:00;2000;1;-;59;0;209;-1;43;1690
Bretagne;Données définitives;05/07/2016;01:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;01:30;1845;0;-;61;0;202;-1;42;1541
Bretagne;Données définitives;05/07/2016;01:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;02:00;1940;0;-;58;0;205;-1;43;1635
Bretagne;Données définitives;05/07/2016;02:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;02:30;1791;1;-;49;0;207;-1;43;1492
Bretagne;Données définitives;05/07/2016;02:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;03:00;1663;1;-;55;0;204;-1;43;1361
Bretagne;Données définitives;05/07/2016;03:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;03:30;1615;0;-;49;0;201;-1;43;1321
Bretagne;Données définitives;05/07/2016;03:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;04:00;1584;0;-;50;0;202;-1;42;1289
Bretagne;Données définitives;05/07/2016;04:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;04:30;1600;0;-;52;0;188;-1;44;1317
Bretagne;Données définitives;05/07/2016;04:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;05:00;1598;0;-;54;0;121;-1;43;1381
Bretagne;Données définitives;05/07/2016;05:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;05:30;1666;0;-;60;0;40;-1;43;1524
Bretagne;Données définitives;05/07/2016;05:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;06:00;1715;1;-;75;0;0;-1;44;1596
Bretagne;Données définitives;05/07/2016;06:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;06:30;1829;0;-;64;0;0;-1;43;1723
Bretagne;Données définitives;05/07/2016;06:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;07:00;1918;1;-;61;1;1;-1;43;1813
Bretagne;Données définitives;05/07/2016;07:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;07:30;2117;1;-;64;4;5;-1;42;2002
Bretagne;Données définitives;05/07/2016;07:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;08:00;2167;1;-;61;8;5;-1;41;2051
Bretagne;Données définitives;05/07/2016;08:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;08:30;2316;0;-;65;14;5;-1;42;2191
Bretagne;Données définitives;05/07/2016;08:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;09:00;2376;1;-;56;19;5;-1;41;2255
Bretagne;Données définitives;05/07/2016;09:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;09:30;2446;0;-;50;25;0;-35;40;2366
Bretagne;Données définitives;05/07/2016;09:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;10:00;2477;0;-;47;32;1;-47;41;2401
Bretagne;Données définitives;05/07/2016;10:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;10:30;2457;0;-;53;33;6;-1;40;2325
Bretagne;Données définitives;05/07/2016;10:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;11:00;2473;0;-;63;40;6;-1;41;2322
Bretagne;Données définitives;05/07/2016;11:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;11:30;2498;0;-;69;43;6;-3;40;2342
Bretagne;Données définitives;05/07/2016;11:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;12:00;2519;0;-;65;55;110;-1;41;2249
Bretagne;Données définitives;05/07/2016;12:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;12:30;2562;0;-;66;64;193;-1;42;2196
Bretagne;Données définitives;05/07/2016;12:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;13:00;2573;0;-;55;72;204;-1;42;2199
Bretagne;Données définitives;05/07/2016;13:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;13:30;2428;0;-;50;76;203;-1;43;2056
Bretagne;Données définitives;05/07/2016;13:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;14:00;2419;0;-;41;88;202;-1;43;2047
Bretagne;Données définitives;05/07/2016;14:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;14:30;2418;0;-;33;102;208;-1;42;2034
Bretagne;Données définitives;05/07/2016;14:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;15:00;2339;0;-;27;110;207;-1;42;1953
Bretagne;Données définitives;05/07/2016;15:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;15:30;2305;1;-;21;109;203;-1;42;1931
Bretagne;Données définitives;05/07/2016;15:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;16:00;2276;0;-;19;109;203;-1;42;1903
Bretagne;Données définitives;05/07/2016;16:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;16:30;2253;0;-;20;106;200;-1;43;1885
Bretagne;Données définitives;05/07/2016;16:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;17:00;2221;0;-;20;103;167;-1;42;1891
Bretagne;Données définitives;05/07/2016;17:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;17:30;2189;0;-;22;99;85;-1;42;1941
Bretagne;Données définitives;05/07/2016;17:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;18:00;2202;0;-;24;88;14;-1;43;2034
Bretagne;Données définitives;05/07/2016;18:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;18:30;2201;1;-;25;77;0;-1;41;2058
Bretagne;Données définitives;05/07/2016;18:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;19:00;2219;0;-;27;62;1;-1;42;2088
Bretagne;Données définitives;05/07/2016;19:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;19:30;2198;1;-;29;47;5;-1;42;2075
Bretagne;Données définitives;05/07/2016;19:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;20:00;2133;1;-;40;30;6;-1;43;2015
Bretagne;Données définitives;05/07/2016;20:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;20:30;2026;1;-;58;17;6;-1;42;1903
Bretagne;Données définitives;05/07/2016;20:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;21:00;1948;1;-;73;8;5;-1;43;1820
Bretagne;Données définitives;05/07/2016;21:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;21:30;1903;1;-;84;4;0;-1;42;1773
Bretagne;Données définitives;05/07/2016;21:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;22:00;2038;1;-;88;1;0;-1;43;1906
Bretagne;Données définitives;05/07/2016;22:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;22:30;2119;1;-;87;0;0;0;42;1989
Bretagne;Données définitives;05/07/2016;22:45;;;;;;;;;
Bretagne;Données définitives;05/07/2016;23:00;2419;0;-;91;0;0;0;43;2285
Bretagne;Données définitives;05/07/2016;23:15;;;;;;;;;
Bretagne;Données définitives;05/07/2016;23:30;2257;1;-;81;0;0;-3;43;2134
Bretagne;Données définitives;05/07/2016;23:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;00:00;2508;0;-;71;0;81;-1;43;2313
Bretagne;Données définitives;06/07/2016;00:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;00:30;2259;0;-;69;0;148;-1;44;1999
Bretagne;Données définitives;06/07/2016;00:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;01:00;1989;0;-;60;0;185;-1;44;1700
Bretagne;Données définitives;06/07/2016;01:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;01:30;1835;1;-;60;0;203;-1;43;1529
Bretagne;Données définitives;06/07/2016;01:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;02:00;1938;1;-;59;0;206;-1;44;1630
Bretagne;Données définitives;06/07/2016;02:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;02:30;1771;1;-;65;0;204;-1;44;1460
Bretagne;Données définitives;06/07/2016;02:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;03:00;1664;1;-;58;0;208;-1;42;1356
Bretagne;Données définitives;06/07/2016;03:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;03:30;1613;0;-;49;0;207;-1;43;1315
Bretagne;Données définitives;06/07/2016;03:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;04:00;1575;1;-;42;0;204;-1;43;1287
Bretagne;Données définitives;06/07/2016;04:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;04:30;1586;0;-;42;0;200;-1;43;1302
Bretagne;Données définitives;06/07/2016;04:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;05:00;1599;0;-;37;0;186;-1;43;1334
Bretagne;Données définitives;06/07/2016;05:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;05:30;1662;0;-;26;0;124;-1;43;1470
Bretagne;Données définitives;06/07/2016;05:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;06:00;1712;1;-;21;0;16;-1;43;1633
Bretagne;Données définitives;06/07/2016;06:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;06:30;1806;0;-;18;0;0;-1;43;1746
Bretagne;Données définitives;06/07/2016;06:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;07:00;1896;0;-;17;3;1;-1;43;1833
Bretagne;Données définitives;06/07/2016;07:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;07:30;2052;1;-;18;7;46;-1;42;1939
Bretagne;Données définitives;06/07/2016;07:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;08:00;2110;1;-;21;13;71;-1;42;1963
Bretagne;Données définitives;06/07/2016;08:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;08:30;2263;1;-;15;23;65;-1;41;2119
Bretagne;Données définitives;06/07/2016;08:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;09:00;2341;0;-;7;37;50;-1;43;2204
Bretagne;Données définitives;06/07/2016;09:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;09:30;2377;1;-;6;50;25;-1;41;2256
Bretagne;Données définitives;06/07/2016;09:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;10:00;2425;1;-;7;60;0;-1;41;2317
Bretagne;Données définitives;06/07/2016;10:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;10:30;2435;1;-;6;75;0;-13;41;2325
Bretagne;Données définitives;06/07/2016;10:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;11:00;2450;0;-;3;89;0;-50;41;2366
Bretagne;Données définitives;06/07/2016;11:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;11:30;2464;0;-;3;98;0;-17;40;2339
Bretagne;Données définitives;06/07/2016;11:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;12:00;2489;1;-;4;113;0;-1;40;2333
Bretagne;Données définitives;06/07/2016;12:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;12:30;2521;0;-;5;119;66;-1;42;2289
Bretagne;Données définitives;06/07/2016;12:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;13:00;2550;0;-;2;123;133;-1;41;2252
Bretagne;Données définitives;06/07/2016;13:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;13:30;2445;1;-;2;130;181;-1;42;2090
Bretagne;Données définitives;06/07/2016;13:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;14:00;2435;0;-;2;130;204;-1;41;2059
Bretagne;Données définitives;06/07/2016;14:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;14:30;2437;1;-;3;132;204;-1;41;2057
Bretagne;Données définitives;06/07/2016;14:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;15:00;2380;0;-;6;130;211;-1;41;1992
Bretagne;Données définitives;06/07/2016;15:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;15:30;2318;0;-;9;126;203;-1;40;1941
Bretagne;Données définitives;06/07/2016;15:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;16:00;2263;0;-;13;122;206;-1;42;1882
Bretagne;Données définitives;06/07/2016;16:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;16:30;2240;0;-;12;110;202;-1;40;1876
Bretagne;Données définitives;06/07/2016;16:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;17:00;2206;1;-;15;111;191;-1;40;1850
Bretagne;Données définitives;06/07/2016;17:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;17:30;2178;0;-;11;99;137;-1;40;1891
Bretagne;Données définitives;06/07/2016;17:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;18:00;2166;0;-;15;89;45;-1;42;1977
Bretagne;Données définitives;06/07/2016;18:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;18:30;2204;0;-;24;79;0;-1;42;2060
Bretagne;Données définitives;06/07/2016;18:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;19:00;2232;0;-;34;62;2;-1;42;2091
Bretagne;Données définitives;06/07/2016;19:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;19:30;2217;1;-;41;47;25;-1;43;2061
Bretagne;Données définitives;06/07/2016;19:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;20:00;2153;1;-;49;30;52;-1;41;1981
Bretagne;Données définitives;06/07/2016;20:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;20:30;2044;0;-;63;16;56;-1;42;1867
Bretagne;Données définitives;06/07/2016;20:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;21:00;1966;1;-;74;7;47;-1;43;1795
Bretagne;Données définitives;06/07/2016;21:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;21:30;1917;0;-;73;3;27;-1;41;1774
Bretagne;Données définitives;06/07/2016;21:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;22:00;2068;1;-;80;1;0;-1;43;1945
Bretagne;Données définitives;06/07/2016;22:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;22:30;2151;1;-;87;0;0;-1;41;2023
Bretagne;Données définitives;06/07/2016;22:45;;;;;;;;;
Bretagne;Données définitives;06/07/2016;23:00;2466;1;-;98;0;0;-48;43;2372
Bretagne;Données définitives;06/07/2016;23:15;;;;;;;;;
Bretagne;Données définitives;06/07/2016;23:30;2280;1;-;98;0;0;-54;43;2192
Bretagne;Données définitives;06/07/2016;23:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;00:00;2512;1;-;73;0;0;-1;42;2397
Bretagne;Données définitives;07/07/2016;00:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;00:30;2292;0;-;50;0;0;-1;44;2199
Bretagne;Données définitives;07/07/2016;00:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;01:00;2019;1;-;38;0;88;-1;42;1852
Bretagne;Données définitives;07/07/2016;01:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;01:30;1875;1;-;38;0;168;-1;44;1626
Bretagne;Données définitives;07/07/2016;01:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;02:00;1955;0;-;45;0;205;-1;43;1663
Bretagne;Données définitives;07/07/2016;02:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;02:30;1789;0;-;56;0;206;-1;44;1483
Bretagne;Données définitives;07/07/2016;02:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;03:00;1667;0;-;61;0;203;-1;44;1359
Bretagne;Données définitives;07/07/2016;03:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;03:30;1607;1;-;74;0;209;-1;42;1283
Bretagne;Données définitives;07/07/2016;03:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;04:00;1585;1;-;66;0;207;-1;43;1269
Bretagne;Données définitives;07/07/2016;04:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;04:30;1589;0;-;67;0;205;-1;44;1274
Bretagne;Données définitives;07/07/2016;04:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;05:00;1602;0;-;64;0;202;-1;44;1292
Bretagne;Données définitives;07/07/2016;05:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;05:30;1676;0;-;56;0;200;-1;43;1378
Bretagne;Données définitives;07/07/2016;05:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;06:00;1728;0;-;43;0;178;-1;43;1465
Bretagne;Données définitives;07/07/2016;06:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;06:30;1812;0;-;34;0;106;-1;42;1631
Bretagne;Données définitives;07/07/2016;06:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;07:00;1902;1;-;25;2;32;-1;43;1800
Bretagne;Données définitives;07/07/2016;07:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;07:30;2073;0;-;19;6;6;-1;44;1998
Bretagne;Données définitives;07/07/2016;07:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;08:00;2119;1;-;17;15;8;-1;43;2037
Bretagne;Données définitives;07/07/2016;08:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;08:30;2259;0;-;12;28;8;-1;42;2170
Bretagne;Données définitives;07/07/2016;08:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;09:00;2319;0;-;6;44;8;-1;42;2221
Bretagne;Données définitives;07/07/2016;09:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;09:30;2390;0;-;2;57;2;-1;39;2291
Bretagne;Données définitives;07/07/2016;09:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;10:00;2421;0;-;1;72;1;-1;41;2308
Bretagne;Données définitives;07/07/2016;10:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;10:30;2438;0;-;0;84;0;-1;39;2315
Bretagne;Données définitives;07/07/2016;10:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;11:00;2460;0;-;0;97;0;-48;41;2369
Bretagne;Données définitives;07/07/2016;11:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;11:30;2496;0;-;1;107;0;-55;40;2403
Bretagne;Données définitives;07/07/2016;11:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;12:00;2528;0;-;1;113;0;-1;40;2374
Bretagne;Données définitives;07/07/2016;12:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;12:30;2536;0;-;0;120;0;-1;41;2375
Bretagne;Données définitives;07/07/2016;12:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;13:00;2573;0;-;1;120;1;-3;42;2414
Bretagne;Données définitives;07/07/2016;13:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;13:30;2463;0;-;2;124;116;-1;41;2180
Bretagne;Données définitives;07/07/2016;13:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;14:00;2460;0;-;3;123;193;-1;41;2101
Bretagne;Données définitives;07/07/2016;14:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;14:30;2464;21;-;4;127;210;-1;39;2064
Bretagne;Données définitives;07/07/2016;14:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;15:00;2394;20;-;10;123;209;-1;40;1993
Bretagne;Données définitives;07/07/2016;15:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;15:30;2348;43;-;13;121;201;-1;40;1932
Bretagne;Données définitives;07/07/2016;15:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;16:00;2314;43;-;12;119;208;-1;40;1893
Bretagne;Données définitives;07/07/2016;16:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;16:30;2285;59;-;12;113;207;-1;39;1857
Bretagne;Données définitives;07/07/2016;16:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;17:00;2255;63;-;18;105;205;-1;40;1825
Bretagne;Données définitives;07/07/2016;17:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;17:30;2245;73;-;23;94;203;-1;41;1813
Bretagne;Données définitives;07/07/2016;17:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;18:00;2229;74;-;25;86;193;-1;41;1812
Bretagne;Données définitives;07/07/2016;18:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;18:30;2250;15;-;35;69;133;-1;42;1958
Bretagne;Données définitives;07/07/2016;18:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;19:00;2282;0;-;32;53;54;-1;41;2103
Bretagne;Données définitives;07/07/2016;19:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;19:30;2250;0;-;39;38;6;-2;41;2128
Bretagne;Données définitives;07/07/2016;19:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;20:00;2177;0;-;40;24;6;-1;41;2067
Bretagne;Données définitives;07/07/2016;20:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;20:30;2083;0;-;37;17;6;-1;41;1983
Bretagne;Données définitives;07/07/2016;20:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;21:00;1995;1;-;39;10;6;-1;41;1900
Bretagne;Données définitives;07/07/2016;21:15;;;;;;;;;
Bretagne;Données définitives;07/07/2016;21:30;1902;0;-;45;5;0;-1;41;1811
Bretagne;Données définitives;07/07/2016;21:45;;;;;;;;;
Bretagne;Données définitives;07/07/2016;22:00;2071;1;-;50;1;0;-1;43;1977
Bretagne;Données définitives;07/07/2016;22:15;;;;;;;;;
