Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bretagne;Données définitives;17/05/2017;17:00;2366;1;-;40;26;113;-1;44;2143
Bretagne;Données définitives;17/05/2017;17:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;17:30;2343;1;-;54;25;119;-1;44;2101
Bretagne;Données définitives;17/05/2017;17:45;;;;;;;;;
Bretagne;Données définitives;17/05/2017;18:00;2347;1;-;73;21;120;-1;44;2089
Bretagne;Données définitives;17/05/2017;18:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;18:30;2387;1;-;101;18;107;-1;44;2118
Bretagne;Données définitives;17/05/2017;18:45;;;;;;;;;
Bretagne;Données définitives;17/05/2017;19:00;2447;1;-;117;14;87;-1;44;2185
Bretagne;Données définitives;17/05/2017;19:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;19:30;2413;1;-;106;10;62;-1;44;2191
Bretagne;Données définitives;17/05/2017;19:45;;;;;;;;;
Bretagne;Données définitives;17/05/2017;20:00;2328;1;-;101;8;34;-1;43;2142
Bretagne;Données définitives;17/05/2017;20:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;20:30;2209;1;-;99;5;9;-1;44;2053
Bretagne;Données définitives;17/05/2017;20:45;;;;;;;;;
Bretagne;Données définitives;17/05/2017;21:00;2094;1;-;87;2;3;-1;43;1959
Bretagne;Données définitives;17/05/2017;21:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;21:30;2034;1;-;97;0;3;-1;43;1892
Bretagne;Données définitives;17/05/2017;21:45;;;;;;;;;
Bretagne;Données définitives;17/05/2017;22:00;2174;1;-;84;0;3;-1;43;2044
Bretagne;Données définitives;17/05/2017;22:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;22:30;2221;1;-;107;0;3;-1;43;2069
Bretagne;Données définitives;17/05/2017;22:45;;;;;;;;;
Bretagne;Données définitives;17/05/2017;23:00;2467;1;-;115;0;3;-1;44;2305
Bretagne;Données définitives;17/05/2017;23:15;;;;;;;;;
Bretagne;Données définitives;17/05/2017;23:30;2295;1;-;112;0;3;-1;44;2136
Bretagne;Données définitives;17/05/2017;23:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;00:00;2538;0;-;111;0;3;-25;44;2404
Bretagne;Données définitives;18/05/2017;00:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;00:30;2348;1;-;111;0;3;-37;44;2226
Bretagne;Données définitives;18/05/2017;00:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;01:00;2058;1;-;104;0;3;-48;44;1954
Bretagne;Données définitives;18/05/2017;01:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;01:30;1949;1;-;104;0;3;-47;44;1846
Bretagne;Données définitives;18/05/2017;01:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;02:00;2025;1;-;101;0;3;-49;44;1925
Bretagne;Données définitives;18/05/2017;02:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;02:30;1863;1;-;98;0;3;0;44;1718
Bretagne;Données définitives;18/05/2017;02:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;03:00;1745;1;-;120;0;3;0;44;1578
Bretagne;Données définitives;18/05/2017;03:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;03:30;1689;1;-;115;0;3;-1;41;1529
Bretagne;Données définitives;18/05/2017;03:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;04:00;1672;1;-;105;0;44;-2;43;1481
Bretagne;Données définitives;18/05/2017;04:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;04:30;1679;0;-;87;0;83;-1;44;1466
Bretagne;Données définitives;18/05/2017;04:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;05:00;1685;1;-;74;0;113;-1;43;1454
Bretagne;Données définitives;18/05/2017;05:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;05:30;1764;0;-;68;0;128;-1;43;1526
Bretagne;Données définitives;18/05/2017;05:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;06:00;1835;1;-;57;0;132;-1;42;1604
Bretagne;Données définitives;18/05/2017;06:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;06:30;1995;1;-;47;0;131;-1;42;1776
Bretagne;Données définitives;18/05/2017;06:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;07:00;2138;1;-;59;1;116;-1;42;1922
Bretagne;Données définitives;18/05/2017;07:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;07:30;2366;1;-;48;3;95;-1;40;2179
Bretagne;Données définitives;18/05/2017;07:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;08:00;2361;1;-;41;8;65;-1;41;2207
Bretagne;Données définitives;18/05/2017;08:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;08:30;2466;0;-;43;16;44;-1;40;2324
Bretagne;Données définitives;18/05/2017;08:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;09:00;2499;1;-;50;20;17;-1;37;2375
Bretagne;Données définitives;18/05/2017;09:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;09:30;2551;1;-;61;29;5;-1;39;2417
Bretagne;Données définitives;18/05/2017;09:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;10:00;2545;1;-;78;37;5;-1;41;2385
Bretagne;Données définitives;18/05/2017;10:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;10:30;2550;1;-;75;41;4;-1;41;2388
Bretagne;Données définitives;18/05/2017;10:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;11:00;2560;1;-;66;42;5;-1;41;2406
Bretagne;Données définitives;18/05/2017;11:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;11:30;2578;1;-;62;50;6;-1;41;2419
Bretagne;Données définitives;18/05/2017;11:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;12:00;2598;1;-;57;49;6;-1;42;2446
Bretagne;Données définitives;18/05/2017;12:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;12:30;2613;1;-;58;58;7;-27;42;2474
Bretagne;Données définitives;18/05/2017;12:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;13:00;2651;1;-;66;63;7;-35;42;2508
Bretagne;Données définitives;18/05/2017;13:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;13:30;2532;1;-;54;66;7;-38;42;2400
Bretagne;Données définitives;18/05/2017;13:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;14:00;2514;1;-;54;67;7;-44;42;2387
Bretagne;Données définitives;18/05/2017;14:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;14:30;2497;1;-;57;66;7;-20;42;2345
Bretagne;Données définitives;18/05/2017;14:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;15:00;2416;1;-;63;64;7;-1;43;2239
Bretagne;Données définitives;18/05/2017;15:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;15:30;2376;1;-;80;69;7;-1;42;2180
Bretagne;Données définitives;18/05/2017;15:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;16:00;2337;1;-;110;67;7;-1;44;2109
Bretagne;Données définitives;18/05/2017;16:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;16:30;2289;1;-;105;65;30;-1;43;2047
Bretagne;Données définitives;18/05/2017;16:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;17:00;2272;1;-;104;68;80;-1;43;1977
Bretagne;Données définitives;18/05/2017;17:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;17:30;2271;1;-;104;63;101;-1;44;1958
Bretagne;Données définitives;18/05/2017;17:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;18:00;2264;1;-;102;59;102;-1;44;1957
Bretagne;Données définitives;18/05/2017;18:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;18:30;2292;1;-;95;44;109;-1;44;1999
Bretagne;Données définitives;18/05/2017;18:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;19:00;2344;1;-;74;39;99;-1;43;2089
Bretagne;Données définitives;18/05/2017;19:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;19:30;2306;1;-;71;29;85;-1;44;2077
Bretagne;Données définitives;18/05/2017;19:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;20:00;2242;1;-;53;22;63;-1;45;2059
Bretagne;Données définitives;18/05/2017;20:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;20:30;2140;1;-;44;10;40;-1;44;2001
Bretagne;Données définitives;18/05/2017;20:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;21:00;2040;1;-;39;6;17;-1;43;1933
Bretagne;Données définitives;18/05/2017;21:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;21:30;1993;1;-;31;2;6;0;43;1911
Bretagne;Données définitives;18/05/2017;21:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;22:00;2147;1;-;30;0;6;-1;43;2068
Bretagne;Données définitives;18/05/2017;22:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;22:30;2237;1;-;35;0;6;-1;44;2153
Bretagne;Données définitives;18/05/2017;22:45;;;;;;;;;
Bretagne;Données définitives;18/05/2017;23:00;2487;1;-;43;0;6;-1;43;2395
Bretagne;Données définitives;18/05/2017;23:15;;;;;;;;;
Bretagne;Données définitives;18/05/2017;23:30;2353;1;-;32;0;6;-1;44;2271
Bretagne;Données définitives;18/05/2017;23:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;00:00;2602;1;-;29;0;6;-1;42;2524
Bretagne;Données définitives;19/05/2017;00:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;00:30;2384;1;-;28;0;6;-27;43;2333
Bretagne;Données définitives;19/05/2017;00:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;01:00;2119;1;-;29;0;6;-33;43;2073
Bretagne;Données définitives;19/05/2017;01:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;01:30;2005;1;-;30;0;6;-41;43;1966
Bretagne;Données définitives;19/05/2017;01:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;02:00;2092;1;-;36;0;6;-43;43;2050
Bretagne;Données définitives;19/05/2017;02:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;02:30;1919;1;-;45;0;6;-50;43;1873
Bretagne;Données définitives;19/05/2017;02:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;03:00;1794;1;-;42;0;6;-50;43;1753
Bretagne;Données définitives;19/05/2017;03:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;03:30;1762;1;-;56;0;6;-1;43;1658
Bretagne;Données définitives;19/05/2017;03:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;04:00;1730;1;-;42;0;6;0;43;1638
Bretagne;Données définitives;19/05/2017;04:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;04:30;1731;1;-;45;0;6;0;43;1636
Bretagne;Données définitives;19/05/2017;04:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;05:00;1755;1;-;45;0;7;-3;42;1663
Bretagne;Données définitives;19/05/2017;05:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;05:30;1821;1;-;47;0;88;-1;42;1644
Bretagne;Données définitives;19/05/2017;05:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;06:00;1902;1;-;52;0;105;-1;42;1704
Bretagne;Données définitives;19/05/2017;06:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;06:30;2044;1;-;59;0;115;-1;42;1828
Bretagne;Données définitives;19/05/2017;06:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;07:00;2183;1;-;56;1;117;-1;41;1967
Bretagne;Données définitives;19/05/2017;07:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;07:30;2414;1;-;59;6;109;-1;40;2200
Bretagne;Données définitives;19/05/2017;07:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;08:00;2415;1;-;48;14;91;-1;41;2223
Bretagne;Données définitives;19/05/2017;08:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;08:30;2508;1;-;26;26;73;-1;42;2341
Bretagne;Données définitives;19/05/2017;08:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;09:00;2517;1;-;12;43;50;-1;42;2370
Bretagne;Données définitives;19/05/2017;09:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;09:30;2548;1;-;9;61;29;-1;41;2410
Bretagne;Données définitives;19/05/2017;09:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;10:00;2573;1;-;14;74;10;-2;42;2433
Bretagne;Données définitives;19/05/2017;10:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;10:30;2578;1;-;17;83;6;-1;43;2428
Bretagne;Données définitives;19/05/2017;10:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;11:00;2564;1;-;20;84;5;-1;43;2412
Bretagne;Données définitives;19/05/2017;11:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;11:30;2567;1;-;24;87;5;-1;44;2408
Bretagne;Données définitives;19/05/2017;11:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;12:00;2577;1;-;29;96;4;-1;43;2404
Bretagne;Données définitives;19/05/2017;12:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;12:30;2602;1;-;41;100;4;-1;43;2413
Bretagne;Données définitives;19/05/2017;12:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;13:00;2621;1;-;50;106;4;-1;43;2417
Bretagne;Données définitives;19/05/2017;13:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;13:30;2485;1;-;89;96;4;-33;44;2285
Bretagne;Données définitives;19/05/2017;13:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;14:00;2425;1;-;108;89;4;-43;44;2224
Bretagne;Données définitives;19/05/2017;14:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;14:30;2386;1;-;88;97;4;-42;42;2196
Bretagne;Données définitives;19/05/2017;14:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;15:00;2319;1;-;96;89;4;-52;42;2140
Bretagne;Données définitives;19/05/2017;15:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;15:30;2276;1;-;83;95;4;-52;41;2104
Bretagne;Données définitives;19/05/2017;15:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;16:00;2234;1;-;86;92;4;-1;42;2010
Bretagne;Données définitives;19/05/2017;16:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;16:30;2194;1;-;82;79;4;-1;41;1987
Bretagne;Données définitives;19/05/2017;16:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;17:00;2151;1;-;83;68;4;-1;41;1955
Bretagne;Données définitives;19/05/2017;17:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;17:30;2150;1;-;110;68;5;-1;43;1924
Bretagne;Données définitives;19/05/2017;17:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;18:00;2172;1;-;102;60;47;-2;42;1921
Bretagne;Données définitives;19/05/2017;18:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;18:30;2214;1;-;81;52;95;-1;44;1942
Bretagne;Données définitives;19/05/2017;18:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;19:00;2240;1;-;76;44;104;-1;43;1973
Bretagne;Données définitives;19/05/2017;19:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;19:30;2202;1;-;64;30;101;-1;43;1964
Bretagne;Données définitives;19/05/2017;19:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;20:00;2145;1;-;58;20;94;-1;42;1931
Bretagne;Données définitives;19/05/2017;20:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;20:30;2071;1;-;51;14;73;-1;43;1892
Bretagne;Données définitives;19/05/2017;20:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;21:00;1985;1;-;41;6;61;-1;43;1835
Bretagne;Données définitives;19/05/2017;21:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;21:30;1935;1;-;45;1;42;-1;42;1805
Bretagne;Données définitives;19/05/2017;21:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;22:00;2169;1;-;53;0;19;-1;44;2054
Bretagne;Données définitives;19/05/2017;22:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;22:30;2224;1;-;48;0;4;0;42;2129
Bretagne;Données définitives;19/05/2017;22:45;;;;;;;;;
Bretagne;Données définitives;19/05/2017;23:00;2508;1;-;46;0;4;0;43;2415
Bretagne;Données définitives;19/05/2017;23:15;;;;;;;;;
Bretagne;Données définitives;19/05/2017;23:30;2362;1;-;51;0;4;0;44;2263
Bretagne;Données définitives;19/05/2017;23:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;00:00;2599;1;-;49;0;4;-1;44;2502
Bretagne;Données définitives;20/05/2017;00:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;00:30;2387;1;-;48;0;4;-1;43;2292
Bretagne;Données définitives;20/05/2017;00:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;01:00;2114;1;-;49;0;4;-1;44;2018
Bretagne;Données définitives;20/05/2017;01:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;01:30;1952;1;-;49;0;4;-31;44;1885
Bretagne;Données définitives;20/05/2017;01:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;02:00;2056;1;-;52;0;4;-37;43;1993
Bretagne;Données définitives;20/05/2017;02:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;02:30;1896;1;-;59;0;4;-45;44;1834
Bretagne;Données définitives;20/05/2017;02:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;03:00;1767;1;-;63;0;4;-55;44;1711
Bretagne;Données définitives;20/05/2017;03:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;03:30;1702;1;-;59;0;4;-55;42;1650
Bretagne;Données définitives;20/05/2017;03:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;04:00;1655;1;-;57;0;4;-55;43;1605
Bretagne;Données définitives;20/05/2017;04:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;04:30;1636;1;-;60;0;4;-15;43;1543
Bretagne;Données définitives;20/05/2017;04:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;05:00;1629;1;-;64;0;4;0;44;1517
Bretagne;Données définitives;20/05/2017;05:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;05:30;1650;1;-;61;0;4;-1;43;1542
Bretagne;Données définitives;20/05/2017;05:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;06:00;1676;1;-;59;0;4;-1;43;1571
Bretagne;Données définitives;20/05/2017;06:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;06:30;1700;1;-;56;0;51;-2;42;1552
Bretagne;Données définitives;20/05/2017;06:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;07:00;1729;1;-;51;2;103;-1;43;1531
Bretagne;Données définitives;20/05/2017;07:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;07:30;1844;1;-;50;6;119;-1;43;1626
Bretagne;Données définitives;20/05/2017;07:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;08:00;1859;1;-;40;16;124;-1;43;1636
Bretagne;Données définitives;20/05/2017;08:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;08:30;1947;1;-;33;31;127;-1;44;1712
Bretagne;Données définitives;20/05/2017;08:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;09:00;2015;1;-;27;46;109;-1;42;1791
Bretagne;Données définitives;20/05/2017;09:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;09:30;2055;1;-;32;64;84;-1;43;1832
Bretagne;Données définitives;20/05/2017;09:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;10:00;2089;1;-;48;77;58;-1;44;1863
Bretagne;Données définitives;20/05/2017;10:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;10:30;2086;1;-;67;82;38;-1;44;1856
Bretagne;Données définitives;20/05/2017;10:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;11:00;2078;1;-;77;88;12;-1;44;1858
Bretagne;Données définitives;20/05/2017;11:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;11:30;2082;1;-;80;93;4;-1;44;1860
Bretagne;Données définitives;20/05/2017;11:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;12:00;2095;1;-;74;94;4;-1;44;1878
Bretagne;Données définitives;20/05/2017;12:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;12:30;2192;1;-;83;88;4;-1;44;1972
Bretagne;Données définitives;20/05/2017;12:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;13:00;2251;1;-;97;91;4;-1;44;2016
Bretagne;Données définitives;20/05/2017;13:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;13:30;2080;1;-;136;85;4;-1;43;1812
Bretagne;Données définitives;20/05/2017;13:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;14:00;2016;1;-;155;69;4;-1;43;1746
Bretagne;Données définitives;20/05/2017;14:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;14:30;1987;1;-;152;75;5;-31;44;1742
Bretagne;Données définitives;20/05/2017;14:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;15:00;1864;1;-;130;82;5;-39;43;1643
Bretagne;Données définitives;20/05/2017;15:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;15:30;1837;1;-;145;82;5;-48;43;1610
Bretagne;Données définitives;20/05/2017;15:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;16:00;1773;1;-;149;76;4;-55;43;1555
Bretagne;Données définitives;20/05/2017;16:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;16:30;1756;1;-;157;83;4;-54;42;1522
Bretagne;Données définitives;20/05/2017;16:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;17:00;1739;1;-;157;77;4;-55;44;1511
Bretagne;Données définitives;20/05/2017;17:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;17:30;1744;1;-;143;73;4;0;44;1479
Bretagne;Données définitives;20/05/2017;17:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;18:00;1773;1;-;126;70;4;0;45;1528
Bretagne;Données définitives;20/05/2017;18:15;;;;;;;;;
Bretagne;Données définitives;20/05/2017;18:30;1803;1;-;119;59;4;-1;45;1576
Bretagne;Données définitives;20/05/2017;18:45;;;;;;;;;
Bretagne;Données définitives;20/05/2017;19:00;1862;1;-;109;50;4;0;45;1653
