Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bourgogne-Franche-Comté;Données définitives;04/01/2016;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;03:00;2287;115;-;268;0;61;0;16;1826
Bourgogne-Franche-Comté;Données définitives;04/01/2016;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;03:30;2324;115;-;271;0;61;0;16;1861
Bourgogne-Franche-Comté;Données définitives;04/01/2016;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;04:00;2265;115;-;263;0;62;0;16;1810
Bourgogne-Franche-Comté;Données définitives;04/01/2016;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;04:30;2251;125;-;251;0;63;0;16;1797
Bourgogne-Franche-Comté;Données définitives;04/01/2016;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;05:00;2310;145;-;225;0;63;0;17;1861
Bourgogne-Franche-Comté;Données définitives;04/01/2016;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;05:30;2368;150;-;227;0;64;0;16;1912
Bourgogne-Franche-Comté;Données définitives;04/01/2016;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;06:00;2450;147;-;215;0;63;0;16;2009
Bourgogne-Franche-Comté;Données définitives;04/01/2016;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;06:30;2681;149;-;218;0;64;0;16;2235
Bourgogne-Franche-Comté;Données définitives;04/01/2016;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;07:00;2856;162;-;210;0;67;0;16;2401
Bourgogne-Franche-Comté;Données définitives;04/01/2016;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;07:30;3031;171;-;221;0;68;0;16;2555
Bourgogne-Franche-Comté;Données définitives;04/01/2016;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;08:00;3120;191;-;208;0;68;0;16;2638
Bourgogne-Franche-Comté;Données définitives;04/01/2016;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;08:30;3081;194;-;201;0;69;0;16;2602
Bourgogne-Franche-Comté;Données définitives;04/01/2016;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;09:00;3113;195;-;213;0;71;0;16;2617
Bourgogne-Franche-Comté;Données définitives;04/01/2016;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;09:30;3124;200;-;216;5;71;0;17;2616
Bourgogne-Franche-Comté;Données définitives;04/01/2016;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;10:00;3097;194;-;233;10;73;0;16;2572
Bourgogne-Franche-Comté;Données définitives;04/01/2016;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;10:30;3154;190;-;239;13;81;0;17;2614
Bourgogne-Franche-Comté;Données définitives;04/01/2016;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;11:00;3146;189;-;227;26;82;0;15;2608
Bourgogne-Franche-Comté;Données définitives;04/01/2016;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;11:30;3153;193;-;255;36;79;0;14;2576
Bourgogne-Franche-Comté;Données définitives;04/01/2016;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;12:00;3161;191;-;249;44;77;0;13;2587
Bourgogne-Franche-Comté;Données définitives;04/01/2016;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;12:30;3116;192;-;234;31;68;0;14;2577
Bourgogne-Franche-Comté;Données définitives;04/01/2016;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;13:00;3100;192;-;234;40;68;0;14;2551
Bourgogne-Franche-Comté;Données définitives;04/01/2016;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;13:30;3049;191;-;212;29;68;0;15;2534
Bourgogne-Franche-Comté;Données définitives;04/01/2016;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;14:00;3012;191;-;207;28;69;0;17;2501
Bourgogne-Franche-Comté;Données définitives;04/01/2016;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;14:30;3041;191;-;200;38;69;0;17;2527
Bourgogne-Franche-Comté;Données définitives;04/01/2016;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;15:00;2999;191;-;169;31;70;0;16;2521
Bourgogne-Franche-Comté;Données définitives;04/01/2016;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;15:30;2966;196;-;148;20;71;0;16;2516
Bourgogne-Franche-Comté;Données définitives;04/01/2016;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;16:00;2902;191;-;144;14;98;0;17;2438
Bourgogne-Franche-Comté;Données définitives;04/01/2016;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;16:30;2897;191;-;135;7;165;0;16;2384
Bourgogne-Franche-Comté;Données définitives;04/01/2016;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;17:00;2948;191;-;125;0;178;0;16;2438
Bourgogne-Franche-Comté;Données définitives;04/01/2016;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;17:30;3085;192;-;132;0;190;0;16;2555
Bourgogne-Franche-Comté;Données définitives;04/01/2016;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;18:00;3122;192;-;157;0;192;0;16;2565
Bourgogne-Franche-Comté;Données définitives;04/01/2016;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;18:30;3215;192;-;172;0;174;0;16;2662
Bourgogne-Franche-Comté;Données définitives;04/01/2016;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;19:00;3275;192;-;202;0;181;0;16;2684
Bourgogne-Franche-Comté;Données définitives;04/01/2016;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;19:30;3217;192;-;199;0;184;0;17;2626
Bourgogne-Franche-Comté;Données définitives;04/01/2016;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;20:00;3071;192;-;205;0;85;0;17;2572
Bourgogne-Franche-Comté;Données définitives;04/01/2016;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;20:30;3023;193;-;183;0;81;0;17;2550
Bourgogne-Franche-Comté;Données définitives;04/01/2016;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;21:00;2955;193;-;198;0;81;0;17;2468
Bourgogne-Franche-Comté;Données définitives;04/01/2016;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;21:30;3003;192;-;233;0;83;0;17;2478
Bourgogne-Franche-Comté;Données définitives;04/01/2016;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;22:00;2934;192;-;239;0;82;0;17;2404
Bourgogne-Franche-Comté;Données définitives;04/01/2016;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;22:30;2876;193;-;219;0;143;0;16;2306
Bourgogne-Franche-Comté;Données définitives;04/01/2016;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;23:00;2827;193;-;235;0;156;0;16;2228
Bourgogne-Franche-Comté;Données définitives;04/01/2016;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2016;23:30;2750;192;-;227;0;72;0;16;2243
Bourgogne-Franche-Comté;Données définitives;04/01/2016;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;00:00;2619;193;-;196;0;72;0;16;2142
Bourgogne-Franche-Comté;Données définitives;05/01/2016;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;00:30;2550;194;-;191;0;76;0;16;2073
Bourgogne-Franche-Comté;Données définitives;05/01/2016;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;01:00;2465;194;-;174;0;77;0;16;2005
Bourgogne-Franche-Comté;Données définitives;05/01/2016;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;01:30;2518;193;-;172;0;76;0;16;2060
Bourgogne-Franche-Comté;Données définitives;05/01/2016;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;02:00;2598;193;-;187;0;76;0;16;2127
Bourgogne-Franche-Comté;Données définitives;05/01/2016;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;02:30;2619;193;-;167;0;76;0;16;2167
Bourgogne-Franche-Comté;Données définitives;05/01/2016;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;03:00;2530;194;-;180;0;76;0;16;2065
Bourgogne-Franche-Comté;Données définitives;05/01/2016;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;03:30;2610;193;-;192;0;76;0;16;2133
Bourgogne-Franche-Comté;Données définitives;05/01/2016;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;04:00;2479;194;-;191;0;76;0;15;2004
Bourgogne-Franche-Comté;Données définitives;05/01/2016;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;04:30;2470;194;-;192;0;76;0;15;1994
Bourgogne-Franche-Comté;Données définitives;05/01/2016;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;05:00;2470;194;-;204;0;76;0;14;1983
Bourgogne-Franche-Comté;Données définitives;05/01/2016;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;05:30;2554;194;-;203;0;76;0;14;2068
Bourgogne-Franche-Comté;Données définitives;05/01/2016;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;06:00;2662;193;-;216;0;75;0;15;2162
Bourgogne-Franche-Comté;Données définitives;05/01/2016;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;06:30;2823;193;-;211;0;70;0;15;2333
Bourgogne-Franche-Comté;Données définitives;05/01/2016;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;07:00;2990;193;-;205;0;79;0;15;2499
Bourgogne-Franche-Comté;Données définitives;05/01/2016;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;07:30;3167;193;-;222;0;129;0;15;2608
Bourgogne-Franche-Comté;Données définitives;05/01/2016;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;08:00;3266;194;-;220;0;135;0;15;2703
Bourgogne-Franche-Comté;Données définitives;05/01/2016;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;08:30;3245;194;-;216;0;191;0;15;2630
Bourgogne-Franche-Comté;Données définitives;05/01/2016;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;09:00;3220;195;-;219;1;184;0;15;2607
Bourgogne-Franche-Comté;Données définitives;05/01/2016;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;09:30;3207;193;-;225;6;196;0;15;2573
Bourgogne-Franche-Comté;Données définitives;05/01/2016;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;10:00;3212;193;-;229;8;140;0;15;2628
Bourgogne-Franche-Comté;Données définitives;05/01/2016;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;10:30;3233;193;-;252;10;139;0;14;2624
Bourgogne-Franche-Comté;Données définitives;05/01/2016;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;11:00;3212;192;-;269;18;97;0;15;2622
Bourgogne-Franche-Comté;Données définitives;05/01/2016;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;11:30;3240;190;-;288;17;84;0;15;2645
Bourgogne-Franche-Comté;Données définitives;05/01/2016;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;12:00;3248;198;-;289;23;81;0;15;2643
Bourgogne-Franche-Comté;Données définitives;05/01/2016;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;12:30;3224;193;-;274;25;80;0;15;2638
Bourgogne-Franche-Comté;Données définitives;05/01/2016;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;13:00;3173;194;-;259;28;81;0;15;2595
Bourgogne-Franche-Comté;Données définitives;05/01/2016;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;13:30;3098;194;-;252;28;80;0;16;2529
Bourgogne-Franche-Comté;Données définitives;05/01/2016;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;14:00;3124;194;-;259;39;83;0;16;2534
Bourgogne-Franche-Comté;Données définitives;05/01/2016;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;14:30;3127;193;-;246;31;83;0;15;2559
Bourgogne-Franche-Comté;Données définitives;05/01/2016;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;15:00;3043;193;-;234;27;83;0;16;2491
Bourgogne-Franche-Comté;Données définitives;05/01/2016;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;15:30;3093;192;-;234;18;84;0;16;2550
Bourgogne-Franche-Comté;Données définitives;05/01/2016;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;16:00;3027;192;-;209;11;83;0;16;2516
Bourgogne-Franche-Comté;Données définitives;05/01/2016;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;16:30;2943;192;-;209;6;79;0;16;2442
Bourgogne-Franche-Comté;Données définitives;05/01/2016;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;17:00;3035;193;-;223;1;80;0;15;2524
Bourgogne-Franche-Comté;Données définitives;05/01/2016;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;17:30;3197;194;-;224;0;186;0;15;2578
Bourgogne-Franche-Comté;Données définitives;05/01/2016;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;18:00;3315;194;-;237;0;197;0;15;2672
Bourgogne-Franche-Comté;Données définitives;05/01/2016;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;18:30;3338;194;-;218;0;182;0;15;2729
Bourgogne-Franche-Comté;Données définitives;05/01/2016;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;19:00;3386;194;-;207;0;198;0;15;2773
Bourgogne-Franche-Comté;Données définitives;05/01/2016;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;19:30;3301;194;-;219;0;197;0;16;2676
Bourgogne-Franche-Comté;Données définitives;05/01/2016;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;20:00;3186;193;-;227;0;179;0;16;2571
Bourgogne-Franche-Comté;Données définitives;05/01/2016;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;20:30;3106;189;-;218;0;194;0;16;2490
Bourgogne-Franche-Comté;Données définitives;05/01/2016;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;21:00;3083;190;-;212;0;103;0;16;2563
Bourgogne-Franche-Comté;Données définitives;05/01/2016;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;21:30;3045;191;-;235;0;79;0;16;2524
Bourgogne-Franche-Comté;Données définitives;05/01/2016;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;22:00;2967;195;-;211;0;79;0;16;2466
Bourgogne-Franche-Comté;Données définitives;05/01/2016;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;22:30;2941;195;-;212;0;82;0;16;2435
Bourgogne-Franche-Comté;Données définitives;05/01/2016;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;23:00;2925;195;-;202;0;82;0;16;2429
Bourgogne-Franche-Comté;Données définitives;05/01/2016;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2016;23:30;2774;195;-;216;0;83;0;16;2264
Bourgogne-Franche-Comté;Données définitives;05/01/2016;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;00:00;2695;196;-;202;0;83;0;16;2198
Bourgogne-Franche-Comté;Données définitives;06/01/2016;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;00:30;2572;196;-;203;0;83;0;16;2075
Bourgogne-Franche-Comté;Données définitives;06/01/2016;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;01:00;2518;196;-;197;0;82;0;16;2028
Bourgogne-Franche-Comté;Données définitives;06/01/2016;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;01:30;2535;196;-;209;0;87;0;16;2027
Bourgogne-Franche-Comté;Données définitives;06/01/2016;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;02:00;2618;196;-;211;0;87;0;16;2108
Bourgogne-Franche-Comté;Données définitives;06/01/2016;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;02:30;2670;196;-;203;0;88;0;16;2167
Bourgogne-Franche-Comté;Données définitives;06/01/2016;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;03:00;2600;196;-;200;0;96;0;17;2091
Bourgogne-Franche-Comté;Données définitives;06/01/2016;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;03:30;2598;196;-;181;0;198;0;16;2007
Bourgogne-Franche-Comté;Données définitives;06/01/2016;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;04:00;2552;196;-;181;0;205;0;16;1954
Bourgogne-Franche-Comté;Données définitives;06/01/2016;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;04:30;2480;196;-;160;0;87;0;17;2021
Bourgogne-Franche-Comté;Données définitives;06/01/2016;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;05:00;2514;196;-;152;0;87;0;17;2063
Bourgogne-Franche-Comté;Données définitives;06/01/2016;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;05:30;2555;196;-;140;0;87;0;16;2116
Bourgogne-Franche-Comté;Données définitives;06/01/2016;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;06:00;2726;197;-;155;0;88;0;16;2270
Bourgogne-Franche-Comté;Données définitives;06/01/2016;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;06:30;2881;196;-;142;0;88;0;16;2440
Bourgogne-Franche-Comté;Données définitives;06/01/2016;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;07:00;3049;196;-;132;0;88;0;16;2617
Bourgogne-Franche-Comté;Données définitives;06/01/2016;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;07:30;3225;196;-;125;0;87;0;16;2801
Bourgogne-Franche-Comté;Données définitives;06/01/2016;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;08:00;3381;197;-;116;0;87;0;16;2965
Bourgogne-Franche-Comté;Données définitives;06/01/2016;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;08:30;3335;197;-;117;0;89;0;16;2916
Bourgogne-Franche-Comté;Données définitives;06/01/2016;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;09:00;3317;197;-;140;1;90;0;16;2874
Bourgogne-Franche-Comté;Données définitives;06/01/2016;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;09:30;3315;195;-;107;3;91;0;15;2904
Bourgogne-Franche-Comté;Données définitives;06/01/2016;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;10:00;3222;194;-;91;7;90;0;15;2824
Bourgogne-Franche-Comté;Données définitives;06/01/2016;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;10:30;3274;194;-;84;9;92;0;16;2878
Bourgogne-Franche-Comté;Données définitives;06/01/2016;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;11:00;3336;194;-;81;15;90;0;16;2939
Bourgogne-Franche-Comté;Données définitives;06/01/2016;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;11:30;3321;195;-;65;14;88;0;16;2942
Bourgogne-Franche-Comté;Données définitives;06/01/2016;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;12:00;3369;195;-;49;19;89;0;16;3001
Bourgogne-Franche-Comté;Données définitives;06/01/2016;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2016;12:30;3353;196;-;41;16;90;0;16;2994
