Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bourgogne-Franche-Comté;Données définitives;04/01/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;02:30;3327;147;-;17;0;177;0;20;2966
Bourgogne-Franche-Comté;Données définitives;04/01/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;03:00;3214;147;-;21;0;161;0;20;2864
Bourgogne-Franche-Comté;Données définitives;04/01/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;03:30;3251;148;-;29;0;83;0;20;2970
Bourgogne-Franche-Comté;Données définitives;04/01/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;04:00;3196;148;-;32;0;26;0;20;2970
Bourgogne-Franche-Comté;Données définitives;04/01/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;04:30;3183;148;-;28;0;23;0;20;2964
Bourgogne-Franche-Comté;Données définitives;04/01/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;05:00;3164;148;-;34;0;23;0;20;2941
Bourgogne-Franche-Comté;Données définitives;04/01/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;05:30;3278;148;-;38;0;12;0;20;3061
Bourgogne-Franche-Comté;Données définitives;04/01/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;06:00;3355;148;-;46;0;11;0;19;3131
Bourgogne-Franche-Comté;Données définitives;04/01/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;06:30;3498;147;-;52;0;11;0;17;3270
Bourgogne-Franche-Comté;Données définitives;04/01/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;07:00;3654;147;-;58;0;122;0;20;3307
Bourgogne-Franche-Comté;Données définitives;04/01/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;07:30;3801;147;-;63;0;119;0;20;3453
Bourgogne-Franche-Comté;Données définitives;04/01/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;08:00;3946;147;-;65;0;129;0;20;3585
Bourgogne-Franche-Comté;Données définitives;04/01/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;08:30;3914;146;-;81;0;144;0;19;3523
Bourgogne-Franche-Comté;Données définitives;04/01/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;09:00;3896;146;-;84;0;203;0;19;3445
Bourgogne-Franche-Comté;Données définitives;04/01/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;09:30;3945;146;-;92;1;211;0;19;3476
Bourgogne-Franche-Comté;Données définitives;04/01/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;10:00;3885;146;-;87;4;207;0;20;3421
Bourgogne-Franche-Comté;Données définitives;04/01/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;10:30;3935;146;-;100;5;209;0;20;3455
Bourgogne-Franche-Comté;Données définitives;04/01/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;11:00;3949;146;-;99;7;201;0;19;3479
Bourgogne-Franche-Comté;Données définitives;04/01/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;11:30;3975;147;-;102;10;206;0;19;3492
Bourgogne-Franche-Comté;Données définitives;04/01/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;12:00;3995;147;-;106;10;197;0;19;3517
Bourgogne-Franche-Comté;Données définitives;04/01/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;12:30;4025;148;-;97;10;190;0;20;3559
Bourgogne-Franche-Comté;Données définitives;04/01/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;13:00;3955;149;-;109;10;190;0;20;3477
Bourgogne-Franche-Comté;Données définitives;04/01/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;13:30;3893;151;-;108;10;42;0;20;3562
Bourgogne-Franche-Comté;Données définitives;04/01/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;14:00;3910;147;-;97;10;24;0;21;3613
Bourgogne-Franche-Comté;Données définitives;04/01/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;14:30;3932;147;-;88;8;13;0;20;3656
Bourgogne-Franche-Comté;Données définitives;04/01/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;15:00;3834;148;-;97;6;10;0;20;3553
Bourgogne-Franche-Comté;Données définitives;04/01/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;15:30;3845;148;-;88;4;12;0;20;3574
Bourgogne-Franche-Comté;Données définitives;04/01/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;16:00;3802;147;-;84;2;12;0;20;3537
Bourgogne-Franche-Comté;Données définitives;04/01/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;16:30;3723;147;-;91;1;12;0;20;3453
Bourgogne-Franche-Comté;Données définitives;04/01/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;17:00;3821;144;-;87;0;12;0;19;3559
Bourgogne-Franche-Comté;Données définitives;04/01/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;17:30;3881;149;-;83;0;19;0;20;3610
Bourgogne-Franche-Comté;Données définitives;04/01/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;18:00;3931;151;-;80;0;151;0;20;3530
Bourgogne-Franche-Comté;Données définitives;04/01/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;18:30;3949;149;-;84;0;228;0;21;3467
Bourgogne-Franche-Comté;Données définitives;04/01/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;19:00;4011;146;-;75;0;228;0;20;3542
Bourgogne-Franche-Comté;Données définitives;04/01/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;19:30;3922;147;-;73;0;82;0;20;3600
Bourgogne-Franche-Comté;Données définitives;04/01/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;20:00;3792;146;-;65;0;73;0;20;3488
Bourgogne-Franche-Comté;Données définitives;04/01/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;20:30;3685;146;-;64;0;75;0;20;3380
Bourgogne-Franche-Comté;Données définitives;04/01/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;21:00;3619;147;-;63;0;69;0;19;3322
Bourgogne-Franche-Comté;Données définitives;04/01/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;21:30;3660;146;-;56;0;71;0;20;3366
Bourgogne-Franche-Comté;Données définitives;04/01/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;22:00;3575;146;-;56;0;19;0;21;3333
Bourgogne-Franche-Comté;Données définitives;04/01/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;22:30;3481;146;-;48;0;25;0;22;3241
Bourgogne-Franche-Comté;Données définitives;04/01/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;23:00;3424;146;-;47;0;71;0;21;3139
Bourgogne-Franche-Comté;Données définitives;04/01/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;04/01/2017;23:30;3327;146;-;54;0;71;0;21;3035
Bourgogne-Franche-Comté;Données définitives;04/01/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;00:00;3271;147;-;58;0;65;0;21;2981
Bourgogne-Franche-Comté;Données définitives;05/01/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;00:30;3215;146;-;64;0;69;0;21;2914
Bourgogne-Franche-Comté;Données définitives;05/01/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;01:00;3167;145;-;62;0;61;0;21;2878
Bourgogne-Franche-Comté;Données définitives;05/01/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;01:30;3209;145;-;67;0;68;0;21;2908
Bourgogne-Franche-Comté;Données définitives;05/01/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;02:00;3252;145;-;68;0;12;0;21;3006
Bourgogne-Franche-Comté;Données définitives;05/01/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;02:30;3320;145;-;63;0;12;-4;21;3083
Bourgogne-Franche-Comté;Données définitives;05/01/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;03:00;3210;145;-;61;0;12;-69;21;3039
Bourgogne-Franche-Comté;Données définitives;05/01/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;03:30;3286;145;-;67;0;13;-68;21;3108
Bourgogne-Franche-Comté;Données définitives;05/01/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;04:00;3172;145;-;62;0;12;0;22;2932
Bourgogne-Franche-Comté;Données définitives;05/01/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;04:30;3182;145;-;55;0;12;0;21;2948
Bourgogne-Franche-Comté;Données définitives;05/01/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;05:00;3130;145;-;62;0;12;0;21;2891
Bourgogne-Franche-Comté;Données définitives;05/01/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;05:30;3300;145;-;52;0;12;0;21;3069
Bourgogne-Franche-Comté;Données définitives;05/01/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;06:00;3333;145;-;61;0;12;0;21;3094
Bourgogne-Franche-Comté;Données définitives;05/01/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;06:30;3553;145;-;53;0;12;0;21;3323
Bourgogne-Franche-Comté;Données définitives;05/01/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;07:00;3707;146;-;46;0;12;0;20;3483
Bourgogne-Franche-Comté;Données définitives;05/01/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;07:30;3795;148;-;47;0;19;0;20;3562
Bourgogne-Franche-Comté;Données définitives;05/01/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;08:00;3854;144;-;46;0;27;0;21;3617
Bourgogne-Franche-Comté;Données définitives;05/01/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;08:30;3844;138;-;42;0;99;0;20;3546
Bourgogne-Franche-Comté;Données définitives;05/01/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;09:00;3820;137;-;27;0;177;0;20;3458
Bourgogne-Franche-Comté;Données définitives;05/01/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;09:30;3828;142;-;23;3;235;0;20;3404
Bourgogne-Franche-Comté;Données définitives;05/01/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;10:00;3814;141;-;22;7;231;0;20;3394
Bourgogne-Franche-Comté;Données définitives;05/01/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;10:30;3789;143;-;24;12;226;0;20;3364
Bourgogne-Franche-Comté;Données définitives;05/01/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;11:00;3781;156;-;23;15;126;0;19;3443
Bourgogne-Franche-Comté;Données définitives;05/01/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;11:30;3784;151;-;19;16;127;0;20;3451
Bourgogne-Franche-Comté;Données définitives;05/01/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;12:00;3789;155;-;24;18;122;0;20;3451
Bourgogne-Franche-Comté;Données définitives;05/01/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;12:30;3838;157;-;40;14;19;0;21;3587
Bourgogne-Franche-Comté;Données définitives;05/01/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;13:00;3785;156;-;34;15;13;0;21;3545
Bourgogne-Franche-Comté;Données définitives;05/01/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;13:30;3743;157;-;37;16;13;0;21;3500
Bourgogne-Franche-Comté;Données définitives;05/01/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;14:00;3756;159;-;46;15;13;0;21;3503
Bourgogne-Franche-Comté;Données définitives;05/01/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;14:30;3752;162;-;46;20;13;0;21;3491
Bourgogne-Franche-Comté;Données définitives;05/01/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;15:00;3726;162;-;46;20;12;0;21;3465
Bourgogne-Franche-Comté;Données définitives;05/01/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;15:30;3644;158;-;39;19;13;0;21;3396
Bourgogne-Franche-Comté;Données définitives;05/01/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;16:00;3614;159;-;29;16;12;0;21;3377
Bourgogne-Franche-Comté;Données définitives;05/01/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;16:30;3549;162;-;29;5;165;0;21;3168
Bourgogne-Franche-Comté;Données définitives;05/01/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;17:00;3605;163;-;40;1;177;0;21;3204
Bourgogne-Franche-Comté;Données définitives;05/01/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;17:30;3756;162;-;51;0;175;0;21;3347
Bourgogne-Franche-Comté;Données définitives;05/01/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;18:00;3900;156;-;63;0;235;0;21;3426
Bourgogne-Franche-Comté;Données définitives;05/01/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;18:30;3922;162;-;65;0;225;0;20;3450
Bourgogne-Franche-Comté;Données définitives;05/01/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;19:00;4027;163;-;62;0;236;0;20;3546
Bourgogne-Franche-Comté;Données définitives;05/01/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;19:30;3911;165;-;65;0;229;0;20;3433
Bourgogne-Franche-Comté;Données définitives;05/01/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;20:00;3783;165;-;65;0;214;0;20;3319
Bourgogne-Franche-Comté;Données définitives;05/01/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;20:30;3707;164;-;68;0;181;0;20;3273
Bourgogne-Franche-Comté;Données définitives;05/01/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;21:00;3623;165;-;80;0;171;0;20;3186
Bourgogne-Franche-Comté;Données définitives;05/01/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;21:30;3642;163;-;79;0;194;0;20;3185
Bourgogne-Franche-Comté;Données définitives;05/01/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;22:00;3569;164;-;80;0;164;0;20;3140
Bourgogne-Franche-Comté;Données définitives;05/01/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;22:30;3572;164;-;75;0;19;0;20;3294
Bourgogne-Franche-Comté;Données définitives;05/01/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;23:00;3541;164;-;74;0;19;0;21;3264
Bourgogne-Franche-Comté;Données définitives;05/01/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;05/01/2017;23:30;3399;164;-;82;0;19;0;21;3113
Bourgogne-Franche-Comté;Données définitives;05/01/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;00:00;3341;165;-;81;0;19;0;20;3055
Bourgogne-Franche-Comté;Données définitives;06/01/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;00:30;3267;165;-;88;0;18;0;20;2977
Bourgogne-Franche-Comté;Données définitives;06/01/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;01:00;3207;165;-;98;0;12;0;19;2913
Bourgogne-Franche-Comté;Données définitives;06/01/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;01:30;3290;166;-;99;0;12;0;20;2993
Bourgogne-Franche-Comté;Données définitives;06/01/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;02:00;3370;166;-;111;0;12;0;21;3061
Bourgogne-Franche-Comté;Données définitives;06/01/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;02:30;3460;166;-;121;0;12;0;20;3141
Bourgogne-Franche-Comté;Données définitives;06/01/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;03:00;3378;165;-;125;0;12;0;20;3056
Bourgogne-Franche-Comté;Données définitives;06/01/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;03:30;3375;166;-;113;0;12;-4;20;3067
Bourgogne-Franche-Comté;Données définitives;06/01/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;04:00;3387;165;-;106;0;12;-69;21;3153
Bourgogne-Franche-Comté;Données définitives;06/01/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;04:30;3344;164;-;108;0;12;-69;20;3109
Bourgogne-Franche-Comté;Données définitives;06/01/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;05:00;3350;164;-;95;0;12;-68;21;3126
Bourgogne-Franche-Comté;Données définitives;06/01/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;05:30;3481;165;-;95;0;12;-68;20;3258
Bourgogne-Franche-Comté;Données définitives;06/01/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;06:00;3568;165;-;80;0;12;0;20;3291
Bourgogne-Franche-Comté;Données définitives;06/01/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;06:30;3721;163;-;67;0;12;0;20;3460
Bourgogne-Franche-Comté;Données définitives;06/01/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;07:00;3862;162;-;70;0;48;0;20;3563
Bourgogne-Franche-Comté;Données définitives;06/01/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;07:30;4015;164;-;75;0;240;0;20;3516
Bourgogne-Franche-Comté;Données définitives;06/01/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;08:00;4124;164;-;83;0;235;0;20;3622
Bourgogne-Franche-Comté;Données définitives;06/01/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;08:30;4097;165;-;85;0;241;0;20;3587
Bourgogne-Franche-Comté;Données définitives;06/01/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;09:00;4079;169;-;107;3;240;0;19;3542
Bourgogne-Franche-Comté;Données définitives;06/01/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;09:30;4107;172;-;104;15;235;0;20;3562
Bourgogne-Franche-Comté;Données définitives;06/01/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;10:00;4078;170;-;101;30;240;0;20;3517
Bourgogne-Franche-Comté;Données définitives;06/01/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;10:30;4019;167;-;94;50;197;0;20;3492
Bourgogne-Franche-Comté;Données définitives;06/01/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;11:00;4010;172;-;87;66;178;0;20;3488
Bourgogne-Franche-Comté;Données définitives;06/01/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;11:30;4052;181;-;80;78;175;0;21;3517
Bourgogne-Franche-Comté;Données définitives;06/01/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;12:00;3948;185;-;83;88;172;0;21;3400
Bourgogne-Franche-Comté;Données définitives;06/01/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;12:30;3950;180;-;77;92;26;0;21;3554
Bourgogne-Franche-Comté;Données définitives;06/01/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;06/01/2017;13:00;3858;170;-;71;94;12;0;21;3490
